                                       **
                                       Transient Analysis  Tue Nov 29 00:10:30  2022
--------------------------------------------------------------------------------
Index   time            pow             
--------------------------------------------------------------------------------
385	3.678774e-08	1.393381e-06	
386	3.688774e-08	-8.08248e-07	
387	3.698774e-08	1.389722e-06	
388	3.708774e-08	-8.10778e-07	
389	3.718774e-08	1.386147e-06	
390	3.728774e-08	-8.13224e-07	
391	3.738774e-08	1.382653e-06	
392	3.748774e-08	-8.15591e-07	
393	3.758774e-08	1.379235e-06	
394	3.768774e-08	-8.17882e-07	
395	3.778774e-08	1.375891e-06	
396	3.788774e-08	-8.20101e-07	
397	3.798774e-08	1.372616e-06	
398	3.808774e-08	-8.22250e-07	
399	3.818774e-08	1.369407e-06	
400	3.828774e-08	-8.24334e-07	
401	3.838774e-08	1.366263e-06	
402	3.848774e-08	-8.26354e-07	

Index   time            pow             
--------------------------------------------------------------------------------
403	3.858774e-08	1.363180e-06	
404	3.868774e-08	-8.28313e-07	
405	3.878774e-08	1.360155e-06	
406	3.888774e-08	-8.30214e-07	
407	3.898774e-08	1.357186e-06	
408	3.908774e-08	-8.32060e-07	
409	3.918774e-08	1.354271e-06	
410	3.928774e-08	-8.33851e-07	
411	3.938774e-08	1.351408e-06	
412	3.948774e-08	-8.35591e-07	
413	3.958774e-08	1.348595e-06	
414	3.968774e-08	-8.37281e-07	
415	3.978774e-08	1.345829e-06	
416	3.988774e-08	-8.38924e-07	
417	3.998774e-08	1.343110e-06	
418	4.000000e-08	-8.37736e-07	
419	4.001000e-08	-6.79216e-05	
420	4.003000e-08	-1.89547e-05	
421	4.006686e-08	9.876759e-05	
422	4.010000e-08	1.672061e-04	
423	4.010737e-08	-7.87943e-05	
424	4.012212e-08	-6.02342e-05	
425	4.015160e-08	1.374194e-05	
426	4.020000e-08	1.789812e-04	
427	4.020590e-08	1.001863e-04	
428	4.021769e-08	1.002733e-04	
429	4.024128e-08	1.000485e-04	
430	4.028846e-08	9.897665e-05	
431	4.038282e-08	1.108760e-04	
432	4.048282e-08	1.169684e-04	
433	4.058282e-08	1.083667e-04	
434	4.068282e-08	1.011052e-04	
435	4.078282e-08	9.407660e-05	
436	4.088282e-08	8.985373e-05	
437	4.098282e-08	8.415137e-05	
438	4.108282e-08	9.354986e-05	
439	4.118282e-08	1.206017e-04	
440	4.128282e-08	1.439994e-04	
441	4.138282e-08	1.421797e-04	
442	4.148282e-08	1.288216e-04	
443	4.158282e-08	1.143610e-04	
444	4.168282e-08	1.069070e-04	
445	4.178282e-08	1.023441e-04	
446	4.188282e-08	1.020809e-04	
447	4.198282e-08	1.017162e-04	
448	4.208282e-08	1.009084e-04	
449	4.218282e-08	9.925866e-05	
450	4.228282e-08	1.016254e-04	
451	4.238282e-08	1.018848e-04	
452	4.248282e-08	1.043464e-04	
453	4.258282e-08	1.139787e-04	
454	4.268282e-08	1.250563e-04	
455	4.278282e-08	1.221111e-04	
456	4.288282e-08	1.219050e-04	
457	4.298282e-08	1.129424e-04	
458	4.308282e-08	1.113313e-04	
459	4.318282e-08	1.029824e-04	
460	4.328282e-08	9.941021e-05	

Index   time            pow             
--------------------------------------------------------------------------------
461	4.338282e-08	9.020585e-05	
462	4.348282e-08	8.654833e-05	
463	4.358282e-08	7.585482e-05	
464	4.368282e-08	7.212311e-05	
465	4.378282e-08	6.712054e-05	
466	4.388282e-08	7.170704e-05	
467	4.398282e-08	7.356775e-05	
468	4.408282e-08	8.086247e-05	
469	4.418282e-08	7.944053e-05	
470	4.428282e-08	8.266255e-05	
471	4.438282e-08	7.951819e-05	
472	4.448282e-08	8.509469e-05	
473	4.458282e-08	8.453881e-05	
474	4.468282e-08	9.044303e-05	
475	4.478282e-08	8.974650e-05	
476	4.488282e-08	9.891320e-05	
477	4.498282e-08	1.022026e-04	
478	4.508282e-08	1.173979e-04	
479	4.518282e-08	1.211430e-04	
480	4.528282e-08	1.207545e-04	
481	4.538282e-08	1.063920e-04	
482	4.548282e-08	1.057432e-04	
483	4.558282e-08	9.139525e-05	
484	4.568282e-08	8.879838e-05	
485	4.578282e-08	7.433505e-05	
486	4.588282e-08	7.099392e-05	
487	4.598282e-08	5.561777e-05	
488	4.608282e-08	5.361514e-05	
489	4.618282e-08	4.155450e-05	
490	4.628282e-08	4.705015e-05	
491	4.638282e-08	4.124646e-05	
492	4.648282e-08	4.843291e-05	
493	4.658282e-08	4.056515e-05	
494	4.668282e-08	4.929495e-05	
495	4.678282e-08	4.502022e-05	
496	4.688282e-08	5.485053e-05	
497	4.698282e-08	4.943479e-05	
498	4.708282e-08	5.758522e-05	
499	4.718282e-08	5.110941e-05	
500	4.728282e-08	5.809996e-05	
501	4.738282e-08	4.968886e-05	
502	4.748282e-08	5.577033e-05	
503	4.758282e-08	4.807483e-05	
504	4.768282e-08	5.582295e-05	
505	4.778282e-08	5.080341e-05	
506	4.788282e-08	6.203097e-05	
507	4.798282e-08	5.704400e-05	
508	4.808282e-08	6.746788e-05	
509	4.818282e-08	6.122194e-05	
510	4.828282e-08	6.860322e-05	
511	4.838282e-08	5.792792e-05	
512	4.848282e-08	6.140257e-05	
513	4.858282e-08	4.624924e-05	
514	4.868282e-08	4.686247e-05	
515	4.878282e-08	3.344483e-05	
516	4.888282e-08	3.705390e-05	
517	4.898282e-08	2.595295e-05	
518	4.908282e-08	3.573769e-05	

Index   time            pow             
--------------------------------------------------------------------------------
519	4.918282e-08	2.944399e-05	
520	4.928282e-08	3.719261e-05	
521	4.938282e-08	2.467290e-05	
522	4.948282e-08	2.928007e-05	
523	4.958282e-08	1.687719e-05	
524	4.968282e-08	2.250748e-05	
525	4.978282e-08	1.201389e-05	
526	4.988282e-08	1.975007e-05	
527	4.998282e-08	1.103626e-05	
528	5.008282e-08	1.983050e-05	
529	5.018282e-08	1.183139e-05	
530	5.028282e-08	2.092166e-05	
531	5.038282e-08	1.281436e-05	
532	5.048282e-08	2.157547e-05	
533	5.058282e-08	1.285579e-05	
534	5.068282e-08	2.151533e-05	
535	5.078282e-08	1.547313e-05	
536	5.088282e-08	2.816644e-05	
537	5.098282e-08	2.659121e-05	
538	5.108282e-08	3.866363e-05	
539	5.118282e-08	3.151514e-05	
540	5.128282e-08	3.738397e-05	
541	5.138282e-08	2.651675e-05	
542	5.148282e-08	3.160779e-05	
543	5.158282e-08	2.172224e-05	
544	5.168282e-08	2.845708e-05	
545	5.178282e-08	1.996518e-05	
546	5.188282e-08	2.707426e-05	
547	5.198282e-08	1.944227e-05	
548	5.208282e-08	2.790624e-05	
549	5.218282e-08	1.997069e-05	
550	5.228282e-08	2.726033e-05	
551	5.238282e-08	1.871966e-05	
552	5.248282e-08	2.484829e-05	
553	5.258282e-08	1.502959e-05	
554	5.268282e-08	2.138325e-05	
555	5.278282e-08	1.258557e-05	
556	5.288282e-08	2.004954e-05	
557	5.298282e-08	1.171470e-05	
558	5.308282e-08	1.928156e-05	
559	5.318282e-08	1.176772e-05	
560	5.328282e-08	2.117608e-05	
561	5.338282e-08	1.633980e-05	
562	5.348282e-08	2.892494e-05	
563	5.358282e-08	2.544954e-05	
564	5.368282e-08	3.677115e-05	
565	5.378282e-08	3.090092e-05	
566	5.388282e-08	3.931125e-05	
567	5.398282e-08	3.077424e-05	
568	5.408282e-08	3.770121e-05	
569	5.418282e-08	2.837426e-05	
570	5.428282e-08	3.391373e-05	
571	5.438282e-08	2.489914e-05	
572	5.448282e-08	3.693941e-05	
573	5.458282e-08	3.061057e-05	
574	5.468282e-08	3.825004e-05	
575	5.478282e-08	2.563716e-05	
576	5.488282e-08	3.170546e-05	

Index   time            pow             
--------------------------------------------------------------------------------
577	5.498282e-08	1.919285e-05	
578	5.508282e-08	2.547291e-05	
579	5.518282e-08	1.408377e-05	
580	5.528282e-08	2.163648e-05	
581	5.538282e-08	1.126186e-05	
582	5.548282e-08	1.955572e-05	
583	5.558282e-08	9.735589e-06	
584	5.568282e-08	1.846643e-05	
585	5.578282e-08	9.023114e-06	
586	5.588282e-08	1.807545e-05	
587	5.598282e-08	8.863453e-06	
588	5.608282e-08	1.812622e-05	
589	5.618282e-08	9.244528e-06	
590	5.628282e-08	1.840344e-05	
591	5.638282e-08	8.965244e-06	
592	5.648282e-08	1.770023e-05	
593	5.658282e-08	8.260783e-06	
594	5.668282e-08	1.838311e-05	
595	5.678282e-08	1.111589e-05	
596	5.688282e-08	2.337213e-05	
597	5.698282e-08	1.548601e-05	
598	5.708282e-08	2.453105e-05	
599	5.718282e-08	1.349509e-05	
600	5.728282e-08	2.069957e-05	
601	5.738282e-08	8.293798e-06	
602	5.748282e-08	1.417375e-05	
603	5.758282e-08	1.546390e-06	
604	5.768282e-08	9.302738e-06	
605	5.778282e-08	-1.37214e-06	
606	5.788282e-08	7.551124e-06	
607	5.798282e-08	-2.50147e-06	
608	5.808282e-08	6.747814e-06	
609	5.818282e-08	-3.10823e-06	
610	5.828282e-08	6.260457e-06	
611	5.838282e-08	-3.50401e-06	
612	5.848282e-08	5.926501e-06	
613	5.858282e-08	-3.78253e-06	
614	5.868282e-08	5.687618e-06	
615	5.878282e-08	-3.98144e-06	
616	5.888282e-08	5.513951e-06	
617	5.898282e-08	-4.12614e-06	
618	5.908282e-08	5.386135e-06	
619	5.918282e-08	-4.23199e-06	
620	5.928282e-08	5.291581e-06	
621	5.938282e-08	-4.30943e-06	
622	5.948282e-08	5.221052e-06	
623	5.958282e-08	-4.36634e-06	
624	5.968282e-08	5.168080e-06	
625	5.978282e-08	-4.40825e-06	
626	5.988282e-08	5.127969e-06	
627	5.998282e-08	-4.43919e-06	
628	6.008282e-08	5.097274e-06	
629	6.010000e-08	-4.44768e-06	
630	6.011000e-08	-1.28341e-04	
631	6.013000e-08	-9.80465e-05	
632	6.017000e-08	4.027566e-05	
633	6.020000e-08	1.171351e-04	
634	6.020800e-08	6.340884e-05	

Index   time            pow             
--------------------------------------------------------------------------------
635	6.022400e-08	6.394887e-05	
636	6.025600e-08	6.040133e-05	
637	6.032000e-08	5.449184e-05	
638	6.042000e-08	4.904727e-05	
639	6.052000e-08	4.707040e-05	
640	6.062000e-08	4.941843e-05	
641	6.072000e-08	5.001481e-05	
642	6.082000e-08	5.005301e-05	
643	6.092000e-08	4.892442e-05	
644	6.102000e-08	4.827696e-05	
645	6.112000e-08	5.174447e-05	
646	6.122000e-08	6.715539e-05	
647	6.132000e-08	8.184269e-05	
648	6.142000e-08	8.517667e-05	
649	6.152000e-08	7.643202e-05	
650	6.162000e-08	6.542339e-05	
651	6.172000e-08	5.598378e-05	
652	6.182000e-08	5.128940e-05	
653	6.192000e-08	4.684246e-05	
654	6.202000e-08	4.559377e-05	
655	6.212000e-08	4.343218e-05	
656	6.222000e-08	4.535863e-05	
657	6.232000e-08	4.760985e-05	
658	6.242000e-08	4.979985e-05	
659	6.252000e-08	3.951164e-05	
660	6.262000e-08	3.651245e-05	
661	6.272000e-08	3.708531e-05	
662	6.282000e-08	3.830796e-05	
663	6.292000e-08	4.235563e-05	
664	6.302000e-08	4.497025e-05	
665	6.312000e-08	4.716311e-05	
666	6.322000e-08	4.763118e-05	
667	6.332000e-08	4.751839e-05	
668	6.342000e-08	4.630503e-05	
669	6.352000e-08	4.482241e-05	
670	6.362000e-08	4.240187e-05	
671	6.372000e-08	4.200092e-05	
672	6.382000e-08	4.309079e-05	
673	6.392000e-08	4.430969e-05	
674	6.402000e-08	4.671791e-05	
675	6.412000e-08	4.942096e-05	
676	6.422000e-08	4.987762e-05	
677	6.432000e-08	4.543993e-05	
678	6.442000e-08	3.731201e-05	
679	6.452000e-08	3.179123e-05	
680	6.462000e-08	2.727493e-05	
681	6.472000e-08	2.636861e-05	
682	6.482000e-08	2.555248e-05	
683	6.492000e-08	2.677769e-05	
684	6.502000e-08	2.771045e-05	
685	6.512000e-08	2.803020e-05	
686	6.522000e-08	2.616724e-05	
687	6.532000e-08	2.423033e-05	
688	6.542000e-08	2.239721e-05	
689	6.552000e-08	2.291307e-05	
690	6.562000e-08	2.371751e-05	
691	6.572000e-08	2.591926e-05	
692	6.582000e-08	2.605858e-05	

Index   time            pow             
--------------------------------------------------------------------------------
693	6.592000e-08	2.585173e-05	
694	6.602000e-08	2.465593e-05	
695	6.612000e-08	2.377040e-05	
696	6.622000e-08	2.242609e-05	
697	6.632000e-08	2.243851e-05	
698	6.642000e-08	2.162567e-05	
699	6.652000e-08	2.116985e-05	
700	6.662000e-08	2.101365e-05	
701	6.672000e-08	2.113735e-05	
702	6.682000e-08	2.053971e-05	
703	6.692000e-08	2.195109e-05	
704	6.702000e-08	2.524944e-05	
705	6.712000e-08	3.205508e-05	
706	6.722000e-08	4.015280e-05	
707	6.732000e-08	4.467684e-05	
