                                       **
                                       Transient Analysis  Tue Nov 29 00:03:55  2022
--------------------------------------------------------------------------------
Index   time            pow             
--------------------------------------------------------------------------------
104	9.052685e-09	-5.89476e-05	
105	9.152685e-09	5.891141e-05	
106	9.252685e-09	-5.83398e-05	
107	9.352685e-09	5.832212e-05	
108	9.452685e-09	-5.77811e-05	
109	9.552685e-09	5.777955e-05	
110	9.652685e-09	-5.72661e-05	
111	9.752685e-09	5.727861e-05	
112	9.852685e-09	-5.67903e-05	

Index   time            pow             
--------------------------------------------------------------------------------
113	9.952685e-09	5.681486e-05	
114	1.005268e-08	-5.63493e-05	
115	1.015268e-08	5.638446e-05	
116	1.025268e-08	-5.59396e-05	
117	1.035268e-08	5.598384e-05	
118	1.045268e-08	-5.55579e-05	
119	1.055268e-08	5.560996e-05	
120	1.065268e-08	-5.52013e-05	
121	1.075268e-08	5.526000e-05	
122	1.085268e-08	-5.48671e-05	
123	1.095268e-08	5.493156e-05	
124	1.105268e-08	-5.45531e-05	
125	1.115268e-08	5.462244e-05	
126	1.125268e-08	-5.42572e-05	
127	1.135268e-08	5.433064e-05	
128	1.145268e-08	-5.39776e-05	
129	1.155268e-08	5.405445e-05	
130	1.165268e-08	-5.37127e-05	
131	1.175268e-08	5.379226e-05	
132	1.185268e-08	-5.34608e-05	
133	1.195268e-08	5.354270e-05	
134	1.205268e-08	-5.32208e-05	
135	1.215268e-08	5.330453e-05	
136	1.225268e-08	-5.29915e-05	
137	1.235268e-08	5.307664e-05	
138	1.245268e-08	-5.27718e-05	
139	1.255268e-08	5.285797e-05	
140	1.265268e-08	-5.25608e-05	
141	1.275268e-08	5.264771e-05	
142	1.285268e-08	-5.23576e-05	
143	1.295268e-08	5.244498e-05	
144	1.305268e-08	-5.21615e-05	
145	1.315268e-08	5.224908e-05	
146	1.325268e-08	-5.19718e-05	
147	1.335268e-08	5.205937e-05	
148	1.345268e-08	-5.17879e-05	
149	1.355268e-08	5.187524e-05	
150	1.365268e-08	-5.16092e-05	
151	1.375268e-08	5.169618e-05	
152	1.385268e-08	-5.14352e-05	
153	1.395268e-08	5.152172e-05	
154	1.405268e-08	-5.12655e-05	
155	1.415268e-08	5.135142e-05	
156	1.425268e-08	-5.10997e-05	
157	1.435268e-08	5.118492e-05	
158	1.445268e-08	-5.09375e-05	
159	1.455268e-08	5.102185e-05	
160	1.465268e-08	-5.07784e-05	
161	1.475268e-08	5.086192e-05	
162	1.485268e-08	-5.06223e-05	
163	1.495268e-08	5.070482e-05	
164	1.505268e-08	-5.04688e-05	
165	1.515268e-08	5.055031e-05	
166	1.525268e-08	-5.03177e-05	
167	1.535268e-08	5.039816e-05	
168	1.545268e-08	-5.01688e-05	
169	1.555268e-08	5.024817e-05	
170	1.565268e-08	-5.00219e-05	

Index   time            pow             
--------------------------------------------------------------------------------
171	1.575268e-08	5.010015e-05	
172	1.585268e-08	-4.98768e-05	
173	1.595268e-08	4.995391e-05	
174	1.605268e-08	-4.97333e-05	
175	1.615268e-08	4.980931e-05	
176	1.625268e-08	-4.95914e-05	
177	1.635268e-08	4.966621e-05	
178	1.645268e-08	-4.94509e-05	
179	1.655268e-08	4.952450e-05	
180	1.665268e-08	-4.93117e-05	
181	1.675268e-08	4.938407e-05	
182	1.685268e-08	-4.91736e-05	
183	1.695268e-08	4.924482e-05	
184	1.705268e-08	-4.90366e-05	
185	1.715268e-08	4.910664e-05	
186	1.725268e-08	-4.89006e-05	
187	1.735268e-08	4.896946e-05	
188	1.745268e-08	-4.87656e-05	
189	1.755268e-08	4.883320e-05	
190	1.765268e-08	-4.86314e-05	
191	1.775268e-08	4.869781e-05	
192	1.785268e-08	-4.84980e-05	
193	1.795268e-08	4.856324e-05	
194	1.805268e-08	-4.83653e-05	
195	1.815268e-08	4.842942e-05	
196	1.825268e-08	-4.82333e-05	
197	1.835268e-08	4.829632e-05	
198	1.845268e-08	-4.81020e-05	
199	1.855268e-08	4.816388e-05	
200	1.865268e-08	-4.79713e-05	
201	1.875268e-08	4.803207e-05	
202	1.885268e-08	-4.78412e-05	
203	1.895268e-08	4.790086e-05	
204	1.905268e-08	-4.77116e-05	
205	1.915268e-08	4.777021e-05	
206	1.925268e-08	-4.75826e-05	
207	1.935268e-08	4.764008e-05	
208	1.945268e-08	-4.74540e-05	
209	1.955268e-08	4.751047e-05	
210	1.965268e-08	-4.73259e-05	
211	1.975268e-08	4.738135e-05	
212	1.985268e-08	-4.71983e-05	
213	1.995268e-08	4.725270e-05	
214	2.005268e-08	-4.70711e-05	
215	2.010000e-08	4.705363e-05	
216	2.011000e-08	-1.37477e-04	
217	2.013000e-08	-6.98823e-05	
218	2.017000e-08	2.739046e-04	
219	2.020000e-08	6.858531e-04	
220	2.020775e-08	3.118639e-04	
221	2.022326e-08	2.915845e-04	
222	2.025427e-08	3.623897e-04	
223	2.031630e-08	6.176205e-04	
224	2.037775e-08	4.449940e-04	
225	2.043834e-08	6.387949e-04	
226	2.053834e-08	2.351753e-04	
227	2.061387e-08	5.106360e-04	
228	2.069468e-08	3.513932e-04	

Index   time            pow             
--------------------------------------------------------------------------------
229	2.079468e-08	5.486172e-04	
230	2.088492e-08	3.626888e-04	
231	2.096605e-08	3.094845e-04	
232	2.105295e-08	2.323377e-04	
233	2.113414e-08	3.930406e-04	
234	2.121469e-08	1.919886e-04	
235	2.129730e-08	3.767309e-04	
236	2.138271e-08	1.862993e-04	
237	2.146690e-08	2.790818e-04	
238	2.155662e-08	9.843908e-05	
239	2.163631e-08	3.597382e-04	
240	2.172242e-08	2.087008e-04	
241	2.182242e-08	2.514548e-04	
242	2.191489e-08	2.913284e-05	
243	2.201489e-08	6.505202e-05	
244	2.211489e-08	-7.09425e-05	
245	2.221489e-08	7.525221e-05	
246	2.231489e-08	-7.53111e-05	
247	2.241489e-08	7.630520e-05	
248	2.251489e-08	-7.50868e-05	
249	2.261489e-08	7.518325e-05	
250	2.271489e-08	-7.36407e-05	
251	2.281489e-08	7.345019e-05	
252	2.291489e-08	-7.18777e-05	
253	2.301489e-08	7.161254e-05	
254	2.311489e-08	-7.01073e-05	
255	2.321489e-08	6.984073e-05	
256	2.331489e-08	-6.84286e-05	
257	2.341489e-08	6.818497e-05	
258	2.351489e-08	-6.68665e-05	
259	2.361489e-08	6.665232e-05	
260	2.371489e-08	-6.54220e-05	
261	2.381489e-08	6.523646e-05	
262	2.391489e-08	-6.40851e-05	
263	2.401489e-08	6.392754e-05	
264	2.411489e-08	-6.28486e-05	
265	2.421489e-08	6.271562e-05	
266	2.431489e-08	-6.17019e-05	
267	2.441489e-08	6.159093e-05	
268	2.451489e-08	-6.06360e-05	
269	2.461489e-08	6.054497e-05	
270	2.471489e-08	-5.96432e-05	
271	2.481489e-08	5.957024e-05	
272	2.491489e-08	-5.87166e-05	
273	2.501489e-08	5.866005e-05	
274	2.511489e-08	-5.78503e-05	
275	2.521489e-08	5.780856e-05	
276	2.531489e-08	-5.70388e-05	
277	2.541489e-08	5.701052e-05	
278	2.551489e-08	-5.62774e-05	
279	2.561489e-08	5.626111e-05	
280	2.571489e-08	-5.55615e-05	
281	2.581489e-08	5.555607e-05	
282	2.591489e-08	-5.48872e-05	
283	2.601489e-08	5.489153e-05	
284	2.611489e-08	-5.42509e-05	
285	2.621489e-08	5.426397e-05	
286	2.631489e-08	-5.36493e-05	

Index   time            pow             
--------------------------------------------------------------------------------
287	2.641489e-08	5.367015e-05	
288	2.651489e-08	-5.30795e-05	
289	2.661489e-08	5.310716e-05	
290	2.671489e-08	-5.25386e-05	
291	2.681489e-08	5.257238e-05	
292	2.691489e-08	-5.20242e-05	
293	2.701489e-08	5.206342e-05	
294	2.711489e-08	-5.15342e-05	
295	2.721489e-08	5.157813e-05	
296	2.731489e-08	-5.10665e-05	
297	2.741489e-08	5.111457e-05	
298	2.751489e-08	-5.06193e-05	
299	2.761489e-08	5.067099e-05	
300	2.771489e-08	-5.01908e-05	
301	2.781489e-08	5.024571e-05	
302	2.791489e-08	-4.97796e-05	
303	2.801489e-08	4.983721e-05	
304	2.811489e-08	-4.93843e-05	
305	2.821489e-08	4.944413e-05	
306	2.831489e-08	-4.90034e-05	
307	2.841489e-08	4.906520e-05	
308	2.851489e-08	-4.86359e-05	
309	2.861489e-08	4.869928e-05	
310	2.871489e-08	-4.82807e-05	
311	2.881489e-08	4.834529e-05	
312	2.891489e-08	-4.79367e-05	
313	2.901489e-08	4.800230e-05	
314	2.911489e-08	-4.76031e-05	
315	2.921489e-08	4.766945e-05	
316	2.931489e-08	-4.72790e-05	
317	2.941489e-08	4.734596e-05	
318	2.951489e-08	-4.69638e-05	
319	2.961489e-08	4.703110e-05	
320	2.971489e-08	-4.66567e-05	
321	2.981489e-08	4.672420e-05	
322	2.991489e-08	-4.63571e-05	
323	3.001489e-08	4.642464e-05	
324	3.011489e-08	-4.60644e-05	
325	3.021489e-08	4.613186e-05	
326	3.031489e-08	-4.57782e-05	
327	3.041489e-08	4.584537e-05	
328	3.051489e-08	-4.54978e-05	
329	3.061489e-08	4.556465e-05	
330	3.071489e-08	-4.52229e-05	
331	3.081489e-08	4.528927e-05	
332	3.091489e-08	-4.49530e-05	
333	3.101489e-08	4.501882e-05	
334	3.111489e-08	-4.46878e-05	
335	3.121489e-08	4.475296e-05	
336	3.131489e-08	-4.44269e-05	
337	3.141489e-08	4.449136e-05	
338	3.151489e-08	-4.41700e-05	
339	3.161489e-08	4.423370e-05	
340	3.171489e-08	-4.39168e-05	
341	3.181489e-08	4.397972e-05	
342	3.191489e-08	-4.36671e-05	
343	3.201489e-08	4.372916e-05	
344	3.211489e-08	-4.34206e-05	

Index   time            pow             
--------------------------------------------------------------------------------
345	3.221489e-08	4.348178e-05	
346	3.231489e-08	-4.31771e-05	
347	3.241489e-08	4.323737e-05	
348	3.251489e-08	-4.29364e-05	
349	3.261489e-08	4.299574e-05	
350	3.271489e-08	-4.26984e-05	
351	3.281489e-08	4.275671e-05	
352	3.291489e-08	-4.24628e-05	
353	3.301489e-08	4.252011e-05	
354	3.311489e-08	-4.22294e-05	
355	3.321489e-08	4.228578e-05	
356	3.331489e-08	-4.19983e-05	
357	3.341489e-08	4.205362e-05	
358	3.351489e-08	-4.17691e-05	
359	3.361489e-08	4.182348e-05	
360	3.371489e-08	-4.15419e-05	
361	3.381489e-08	4.159526e-05	
362	3.391489e-08	-4.13165e-05	
363	3.401489e-08	4.136884e-05	
364	3.411489e-08	-4.10928e-05	
365	3.421489e-08	4.114412e-05	
366	3.431489e-08	-4.08707e-05	
367	3.441489e-08	4.092100e-05	
368	3.451489e-08	-4.06501e-05	
369	3.461489e-08	4.069940e-05	
370	3.471489e-08	-4.04310e-05	
371	3.481489e-08	4.047924e-05	
372	3.491489e-08	-4.02132e-05	
373	3.501489e-08	4.026044e-05	
374	3.511489e-08	-3.99966e-05	
375	3.521489e-08	4.004292e-05	
376	3.531489e-08	-3.97814e-05	
377	3.541489e-08	3.982666e-05	
378	3.551489e-08	-3.95673e-05	
379	3.561489e-08	3.961162e-05	
380	3.571489e-08	-3.93543e-05	
381	3.581489e-08	3.939774e-05	
382	3.591489e-08	-3.91425e-05	
383	3.601489e-08	3.918497e-05	
384	3.611489e-08	-3.89317e-05	
385	3.621489e-08	3.897325e-05	
386	3.631489e-08	-3.87219e-05	
387	3.641489e-08	3.876252e-05	
388	3.651489e-08	-3.85131e-05	
389	3.661489e-08	3.855275e-05	
390	3.671489e-08	-3.83052e-05	
391	3.681489e-08	3.834391e-05	
392	3.691489e-08	-3.81110e-05	
393	3.701489e-08	3.812780e-05	
394	3.711489e-08	-3.79002e-05	
395	3.721489e-08	3.792037e-05	
396	3.731489e-08	-3.76945e-05	
397	3.741489e-08	3.771397e-05	
398	3.751489e-08	-3.74897e-05	
399	3.761489e-08	3.750838e-05	
400	3.771489e-08	-3.72857e-05	
401	3.781489e-08	3.730360e-05	
402	3.791489e-08	-3.70825e-05	

Index   time            pow             
--------------------------------------------------------------------------------
403	3.801489e-08	3.709956e-05	
404	3.811489e-08	-3.68799e-05	
405	3.821489e-08	3.689628e-05	
406	3.831489e-08	-3.66781e-05	
407	3.841489e-08	3.669372e-05	
408	3.851489e-08	-3.64770e-05	
409	3.861489e-08	3.649187e-05	
410	3.871489e-08	-3.62766e-05	
411	3.881489e-08	3.629071e-05	
412	3.891489e-08	-3.60769e-05	
413	3.901489e-08	3.609023e-05	
414	3.911489e-08	-3.58778e-05	
415	3.921489e-08	3.589041e-05	
416	3.931489e-08	-3.56793e-05	
417	3.941489e-08	3.569127e-05	
418	3.951489e-08	-3.54815e-05	
419	3.961489e-08	3.549277e-05	
420	3.971489e-08	-3.52843e-05	
421	3.981489e-08	3.529491e-05	
422	3.991489e-08	-3.50877e-05	
423	4.000000e-08	3.507831e-05	
424	4.001000e-08	-3.05882e-04	
425	4.003000e-08	-2.19259e-04	
426	4.007000e-08	2.121058e-04	
427	4.010000e-08	7.293950e-04	
428	4.010675e-08	3.371943e-04	
429	4.012025e-08	2.662152e-04	
430	4.014724e-08	4.643197e-04	
431	4.020000e-08	1.191517e-03	
432	4.020540e-08	7.892920e-04	
433	4.021620e-08	7.679607e-04	
434	4.023779e-08	7.119472e-04	
435	4.028099e-08	9.062615e-04	
436	4.033714e-08	8.379977e-04	
437	4.041458e-08	1.236512e-03	
438	4.050593e-08	6.874001e-04	
439	4.059619e-08	9.542590e-04	
440	4.068319e-08	6.445283e-04	
441	4.074735e-08	8.462768e-04	
442	4.081977e-08	6.381159e-04	
443	4.088671e-08	8.917263e-04	
444	4.096279e-08	8.382323e-04	
445	4.103886e-08	7.496119e-04	
446	4.111191e-08	6.575240e-04	
447	4.119184e-08	7.160935e-04	
448	4.127339e-08	7.841545e-04	
449	4.133614e-08	7.094766e-04	
450	4.140349e-08	5.956565e-04	
451	4.146810e-08	5.361445e-04	
452	4.154300e-08	8.284068e-04	
453	4.162038e-08	5.132535e-04	
454	4.172038e-08	6.286866e-04	
455	4.181616e-08	3.846600e-04	
456	4.190452e-08	3.075579e-04	
457	4.198026e-08	3.523151e-05	
458	4.206006e-08	3.114316e-04	
459	4.216006e-08	8.495796e-05	
460	4.226006e-08	3.144376e-04	

Index   time            pow             
--------------------------------------------------------------------------------
461	4.236006e-08	8.946950e-05	
462	4.246006e-08	4.646358e-04	
463	4.256006e-08	7.845401e-05	
464	4.266006e-08	3.547463e-04	
465	4.276006e-08	1.641657e-04	
466	4.285781e-08	2.598204e-04	
467	4.295781e-08	-3.84857e-05	
468	4.304903e-08	2.130211e-04	
469	4.314903e-08	-1.00435e-05	
470	4.324903e-08	1.361769e-04	
471	4.334871e-08	-1.07602e-04	
472	4.344871e-08	1.024034e-04	
473	4.354871e-08	-9.71737e-05	
474	4.364871e-08	9.390406e-05	
475	4.374871e-08	-8.95026e-05	
476	4.384871e-08	8.674986e-05	
477	4.394871e-08	-8.29178e-05	
478	4.404871e-08	8.062118e-05	
479	4.414871e-08	-7.72879e-05	
480	4.424871e-08	7.538035e-05	
481	4.434871e-08	-7.24699e-05	
482	4.444871e-08	7.088567e-05	
483	4.454871e-08	-6.83291e-05	
484	4.464871e-08	6.701320e-05	
485	4.474871e-08	-6.47556e-05	
486	4.484871e-08	6.366245e-05	
487	4.494871e-08	-6.16587e-05	
488	4.504871e-08	6.075171e-05	
489	4.514871e-08	-5.89649e-05	
490	4.524871e-08	5.821519e-05	
491	4.534871e-08	-5.66149e-05	
492	4.544871e-08	5.599863e-05	
493	4.554871e-08	-5.45593e-05	
494	4.564871e-08	5.405676e-05	
495	4.574871e-08	-5.27575e-05	
496	4.584871e-08	5.235242e-05	
497	4.594871e-08	-5.11748e-05	
498	4.604871e-08	5.085305e-05	
499	4.614871e-08	-4.97820e-05	
500	4.624871e-08	4.953164e-05	
501	4.634871e-08	-4.85540e-05	
502	4.644871e-08	4.836491e-05	
503	4.654871e-08	-4.74692e-05	
504	4.664871e-08	4.733281e-05	
505	4.674871e-08	-4.65094e-05	
506	4.684871e-08	4.641820e-05	
507	4.694871e-08	-4.56585e-05	
508	4.704871e-08	4.560604e-05	
509	4.714871e-08	-4.49027e-05	
510	4.724871e-08	4.488350e-05	
511	4.734871e-08	-4.42301e-05	
512	4.744871e-08	4.423937e-05	
513	4.754871e-08	-4.36304e-05	
514	4.764871e-08	4.366397e-05	
515	4.774871e-08	-4.30945e-05	
516	4.784871e-08	4.314886e-05	
517	4.794871e-08	-4.26146e-05	
518	4.804871e-08	4.268665e-05	

Index   time            pow             
--------------------------------------------------------------------------------
519	4.814871e-08	-4.21839e-05	
520	4.824871e-08	4.227100e-05	
521	4.834871e-08	-4.17965e-05	
522	4.844871e-08	4.189635e-05	
523	4.854871e-08	-4.14472e-05	
524	4.864871e-08	4.155785e-05	
525	4.874871e-08	-4.11315e-05	
526	4.884871e-08	4.125124e-05	
527	4.894871e-08	-4.08454e-05	
528	4.904871e-08	4.097271e-05	
529	4.914871e-08	-4.05854e-05	
530	4.924871e-08	4.071898e-05	
531	4.934871e-08	-4.03485e-05	
532	4.944871e-08	4.048713e-05	
533	4.954871e-08	-4.01319e-05	
534	4.964871e-08	4.027462e-05	
535	4.974871e-08	-3.99332e-05	
536	4.984871e-08	4.007925e-05	
537	4.994871e-08	-3.97505e-05	
538	5.004871e-08	3.989913e-05	
539	5.014871e-08	-3.95819e-05	
540	5.024871e-08	3.973252e-05	
541	5.034871e-08	-3.94260e-05	
542	5.044871e-08	3.957795e-05	
543	5.054871e-08	-3.92811e-05	
544	5.064871e-08	3.943406e-05	
545	5.074871e-08	-3.91462e-05	
546	5.084871e-08	3.929971e-05	
547	5.094871e-08	-3.90202e-05	
548	5.104871e-08	3.917386e-05	
549	5.114871e-08	-3.89019e-05	
550	5.124871e-08	3.905559e-05	
551	5.134871e-08	-3.87908e-05	
552	5.144871e-08	3.894406e-05	
553	5.154871e-08	-3.86858e-05	
554	5.164871e-08	3.883857e-05	
555	5.174871e-08	-3.85865e-05	
556	5.184871e-08	3.873847e-05	
557	5.194871e-08	-3.84921e-05	
558	5.204871e-08	3.864321e-05	
559	5.214871e-08	-3.84022e-05	
560	5.224871e-08	3.855230e-05	
561	5.234871e-08	-3.83163e-05	
562	5.244871e-08	3.846530e-05	
563	5.254871e-08	-3.82341e-05	
564	5.264871e-08	3.838184e-05	
565	5.274871e-08	-3.81550e-05	
566	5.284871e-08	3.830156e-05	
567	5.294871e-08	-3.80790e-05	
568	5.304871e-08	3.822416e-05	
569	5.314871e-08	-3.80056e-05	
570	5.324871e-08	3.814937e-05	
571	5.334871e-08	-3.79346e-05	
572	5.344871e-08	3.807695e-05	
573	5.354871e-08	-3.78657e-05	
574	5.364871e-08	3.800667e-05	
575	5.374871e-08	-3.77989e-05	
576	5.384871e-08	3.793836e-05	

Index   time            pow             
--------------------------------------------------------------------------------
577	5.394871e-08	-3.77338e-05	
578	5.404871e-08	3.787183e-05	
579	5.414871e-08	-3.76703e-05	
580	5.424871e-08	3.780692e-05	
581	5.434871e-08	-3.76084e-05	
582	5.444871e-08	3.774351e-05	
583	5.454871e-08	-3.75479e-05	
584	5.464871e-08	3.768148e-05	
585	5.474871e-08	-3.74885e-05	
586	5.484871e-08	3.762070e-05	
587	5.494871e-08	-3.74304e-05	
588	5.504871e-08	3.756109e-05	
589	5.514871e-08	-3.73733e-05	
590	5.524871e-08	3.750255e-05	
591	5.534871e-08	-3.73172e-05	
592	5.544871e-08	3.744499e-05	
593	5.554871e-08	-3.72619e-05	
594	5.564871e-08	3.738834e-05	
595	5.574871e-08	-3.72075e-05	
596	5.584871e-08	3.733255e-05	
597	5.594871e-08	-3.71539e-05	
598	5.604871e-08	3.727753e-05	
599	5.614871e-08	-3.71010e-05	
600	5.624871e-08	3.722325e-05	
601	5.634871e-08	-3.70487e-05	
602	5.644871e-08	3.716966e-05	
603	5.654871e-08	-3.69971e-05	
604	5.664871e-08	3.711670e-05	
605	5.674871e-08	-3.69461e-05	
606	5.684871e-08	3.706435e-05	
607	5.694871e-08	-3.68956e-05	
608	5.704871e-08	3.701256e-05	
609	5.714871e-08	-3.68456e-05	
610	5.724871e-08	3.696131e-05	
611	5.734871e-08	-3.67961e-05	
612	5.744871e-08	3.691057e-05	
613	5.754871e-08	-3.67470e-05	
614	5.764871e-08	3.686030e-05	
615	5.774871e-08	-3.66984e-05	
616	5.784871e-08	3.681049e-05	
617	5.794871e-08	-3.66502e-05	
618	5.804871e-08	3.676111e-05	
619	5.814871e-08	-3.66024e-05	
620	5.824871e-08	3.671213e-05	
621	5.834871e-08	-3.65549e-05	
622	5.844871e-08	3.666355e-05	
623	5.854871e-08	-3.65078e-05	
624	5.864871e-08	3.661534e-05	
625	5.874871e-08	-3.64611e-05	
626	5.884871e-08	3.656749e-05	
627	5.894871e-08	-3.64146e-05	
628	5.904871e-08	3.651998e-05	
629	5.914871e-08	-3.63685e-05	
630	5.924871e-08	3.647280e-05	
631	5.934871e-08	-3.63227e-05	
632	5.944871e-08	3.642593e-05	
633	5.954871e-08	-3.62771e-05	
634	5.964871e-08	3.637937e-05	

Index   time            pow             
--------------------------------------------------------------------------------
635	5.974871e-08	-3.62319e-05	
636	5.984871e-08	3.633310e-05	
637	5.994871e-08	-3.61869e-05	
638	6.004871e-08	3.628712e-05	
639	6.010000e-08	-3.61206e-05	
640	6.011000e-08	-1.38076e-04	
641	6.013000e-08	-7.04017e-05	
642	6.017000e-08	2.739453e-04	
643	6.020000e-08	6.891484e-04	
644	6.020776e-08	3.163391e-04	
645	6.022327e-08	2.972554e-04	
646	6.025429e-08	3.677828e-04	
647	6.031635e-08	5.957658e-04	
648	6.037782e-08	4.050435e-04	
649	6.043843e-08	6.320492e-04	
650	6.053843e-08	2.481951e-04	
651	6.061604e-08	5.496016e-04	
652	6.069862e-08	2.458479e-04	
653	6.076208e-08	3.236580e-04	
654	6.083092e-08	2.066697e-04	
655	6.091956e-08	4.637934e-04	
656	6.101476e-08	3.688333e-04	
657	6.111476e-08	4.522753e-04	
658	6.120163e-08	3.043253e-05	
659	6.129313e-08	2.047369e-04	
660	6.139313e-08	7.303205e-05	
661	6.149313e-08	2.511263e-04	
662	6.159313e-08	1.394987e-04	
663	6.169313e-08	3.261097e-04	
664	6.178576e-08	2.224143e-04	
665	6.188576e-08	2.986440e-04	
666	6.197303e-08	1.090161e-04	
667	6.206466e-08	2.090811e-04	
668	6.215146e-08	1.574311e-04	
669	6.224598e-08	2.160396e-04	
670	6.234598e-08	7.709883e-05	
671	6.244598e-08	1.363670e-04	
672	6.254598e-08	-1.53590e-05	
673	6.263718e-08	3.146528e-05	
674	6.273718e-08	-3.42453e-05	
675	6.283718e-08	3.710230e-05	
676	6.293718e-08	-3.73769e-05	
677	6.303718e-08	3.876077e-05	
678	6.313718e-08	-3.84141e-05	
679	6.323718e-08	3.931018e-05	
680	6.333718e-08	-3.87675e-05	
681	6.343718e-08	3.944084e-05	
682	6.353718e-08	-3.88395e-05	
683	6.363718e-08	3.939407e-05	
684	6.373718e-08	-3.87856e-05	
685	6.383718e-08	3.926923e-05	
686	6.393718e-08	-3.86734e-05	
687	6.403718e-08	3.910998e-05	
688	6.413718e-08	-3.85341e-05	
689	6.423718e-08	3.893634e-05	
690	6.433718e-08	-3.83818e-05	
691	6.443718e-08	3.875688e-05	
692	6.453718e-08	-3.82230e-05	

Index   time            pow             
--------------------------------------------------------------------------------
693	6.463718e-08	3.857555e-05	
694	6.473718e-08	-3.80613e-05	
695	6.483718e-08	3.839464e-05	
696	6.493718e-08	-3.78984e-05	
697	6.503718e-08	3.821479e-05	
